Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-10-04 00:00:00;40;TAFALLA;793;TAFALLA;1;353
2020-10-04 00:00:00;45;TUDELA OESTE;802;TUDELA;9;561
2020-10-04 00:00:00;46;TUDELA ESTE;802;TUDELA;23;1079
2020-10-04 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;2;21
2020-10-04 00:00:00;29;SANG‹ESA;846;IMIRIZALDU;2;3
2020-10-04 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;6;84
2020-10-04 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;6;133
2020-10-04 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;7;207
2020-10-04 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;7;576
2020-10-04 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;296
2020-10-05 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;207
2020-10-05 00:00:00;50;CASCANTE;11;ABLITAS;2;59
2020-10-05 00:00:00;36;LOS ARCOS;14;AGUILAR DE COD…S;1;2
2020-10-05 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;5;170
2020-10-05 00:00:00;35;ANCÕN-AM…SCOA;19;ARBEIZA;1;8
2020-10-05 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;2;51
2020-10-05 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;281
2020-10-05 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;3;11
2020-10-05 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;235
2020-10-05 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;40
2020-10-05 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;26
2020-10-05 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;122
2020-10-05 00:00:00;6;ELIZONDO;200;ORDOKI;1;1
2020-10-05 00:00:00;51;BU—UEL;223;BU—UEL;2;20
2020-10-05 00:00:00;13;BURLADA;227;BURLADA / BURLATA;6;553
2020-10-05 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;50
2020-10-05 00:00:00;51;BU—UEL;229;CABANILLAS;1;44
2020-10-05 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;5;143
2020-10-05 00:00:00;42;CARCASTILLO;235;CARCASTILLO;6;86
2020-10-05 00:00:00;50;CASCANTE;238;CASCANTE;6;105
2020-10-05 00:00:00;48;CORELLA;241;CASTEJ”N;7;123
2020-10-05 00:00:00;99;FUERA DE NAVARRA;241;CASTEJ”N;1;7
2020-10-05 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;8;415
2020-10-05 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;5
2020-10-05 00:00:00;15;ORCOYEN;247;CIRIZA / ZIRITZA;6;10
2020-10-05 00:00:00;99;FUERA DE NAVARRA;247;CIRIZA / ZIRITZA;1;3
2020-10-05 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;3;369
2020-10-05 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;1;55
2020-10-05 00:00:00;48;CORELLA;261;CORELLA;5;221
2020-10-05 00:00:00;51;BU—UEL;262;CORTES;1;42
2020-10-05 00:00:00;11;HUARTE;292;GORRAIZ;2;105
2020-10-05 00:00:00;67;SARRIGUREN;297;SARRIGUREN;8;365
2020-10-05 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;4;205
2020-10-05 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;298
2020-10-05 00:00:00;44;PERALTA;385;FALCES;1;99
2020-10-05 00:00:00;28;NO¡IN;402;BERI¡IN;2;78
2020-10-05 00:00:00;11;HUARTE;448;HUARTE / UHARTE;5;162
2020-10-05 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;2;15
2020-10-05 00:00:00;7;DONEZTEBE/SANTESTEBAN;524;BEINTZA-LABAIEN;1;3
2020-10-05 00:00:00;34;ALLO;579;LERÕN;3;29
2020-10-05 00:00:00;29;SANG‹ESA;639;LUMBIER;1;32
2020-10-05 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;2;106
2020-10-05 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;1;56
2020-10-05 00:00:00;15;ORCOYEN;718;ART¡ZCOZ;1;1
2020-10-05 00:00:00;33;VILLATUERTA;745;OTEIZA;1;31
2020-10-05 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;10;486
2020-10-05 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;8;781
2020-10-05 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;5;554
2020-10-05 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;344
2020-10-05 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;5;653
2020-10-05 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;9;644
2020-10-05 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;8;423
2020-10-05 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;13;825
2020-10-05 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;5;395
2020-10-05 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;7;675
2020-10-05 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;7;364
2020-10-05 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;4;256
2020-10-05 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;2;105
2020-10-05 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;25;429
2020-10-05 00:00:00;51;BU—UEL;760;RIBAFORADA;2;89
2020-10-05 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;284
2020-10-05 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;138
2020-10-05 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;28
2020-10-05 00:00:00;40;TAFALLA;793;TAFALLA;1;354
2020-10-05 00:00:00;45;TUDELA OESTE;802;TUDELA;4;565
2020-10-05 00:00:00;46;TUDELA ESTE;802;TUDELA;10;1089
2020-10-05 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;43
2020-10-05 00:00:00;99;FUERA DE NAVARRA;857;ARTIEDA;1;1
2020-10-05 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;5;89
2020-10-05 00:00:00;37;VIANA;886;VIANA;1;55
2020-10-05 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;134
2020-10-05 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;3;210
2020-10-05 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;10;586
2020-10-06 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;208
2020-10-06 00:00:00;35;ANCÕN-AM…SCOA;1;AB¡IGAR;1;1
2020-10-06 00:00:00;50;CASCANTE;11;ABLITAS;2;61
2020-10-06 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;171
2020-10-06 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;8;289
2020-10-06 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;92
2020-10-06 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;12
2020-10-06 00:00:00;14;BERRIOZAR;46;BERRIOZAR;5;240
2020-10-06 00:00:00;8;ULTZAMA;56;ETULAIN;1;2
2020-10-06 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;123
2020-10-06 00:00:00;8;ULTZAMA;157;BERUETE;1;2
2020-10-06 00:00:00;6;ELIZONDO;187;ELIZONDO;8;129
2020-10-06 00:00:00;6;ELIZONDO;201;ORONOZ;1;2
2020-10-06 00:00:00;7;DONEZTEBE/SANTESTEBAN;214;NARBARTE;1;4
2020-10-06 00:00:00;31;ISABA;226;BURGUI / BURGI;1;1
2020-10-06 00:00:00;13;BURLADA;227;BURLADA / BURLATA;7;560
2020-10-06 00:00:00;51;BU—UEL;229;CABANILLAS;3;47
2020-10-06 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;2;145
2020-10-06 00:00:00;43;OLITE;232;CAPARROSO;1;88
2020-10-06 00:00:00;42;CARCASTILLO;235;CARCASTILLO;3;89
2020-10-06 00:00:00;50;CASCANTE;238;CASCANTE;1;106
2020-10-06 00:00:00;48;CORELLA;241;CASTEJ”N;6;129
2020-10-06 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;3;418
2020-10-06 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;4;373
2020-10-06 00:00:00;48;CORELLA;261;CORELLA;2;223
2020-10-06 00:00:00;51;BU—UEL;262;CORTES;3;45
2020-10-06 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;4;58
2020-10-06 00:00:00;99;FUERA DE NAVARRA;278;ETXARRI ARANATZ;1;1
2020-10-06 00:00:00;11;HUARTE;291;ERANSUS;1;1
2020-10-06 00:00:00;11;HUARTE;292;GORRAIZ;1;106
2020-10-06 00:00:00;11;HUARTE;295;OLAZ;1;20
2020-10-06 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;366
2020-10-06 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;3;208
2020-10-06 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;7;305
2020-10-06 00:00:00;12;VILLAVA;379;SORAUREN;1;2
2020-10-06 00:00:00;12;VILLAVA;380;ARRE;1;18
2020-10-06 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;102
2020-10-06 00:00:00;28;NO¡IN;402;BERI¡IN;1;79
2020-10-06 00:00:00;11;HUARTE;448;HUARTE / UHARTE;9;171
2020-10-06 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;1;16
2020-10-06 00:00:00;38;LODOSA;613;LODOSA;1;57
2020-10-06 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;4;110
2020-10-06 00:00:00;35;ANCÕN-AM…SCOA;663;MIRAFUENTES;1;1
2020-10-06 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;69
2020-10-06 00:00:00;15;ORCOYEN;725;ORKOIEN;1;126
2020-10-06 00:00:00;33;VILLATUERTA;745;OTEIZA;3;34
2020-10-06 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;488
2020-10-06 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;12;793
2020-10-06 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;558
2020-10-06 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;8;352
2020-10-06 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;14;667
2020-10-06 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;9;653
2020-10-06 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;8;431
2020-10-06 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;5;830
2020-10-06 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;399
2020-10-06 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;4;150
2020-10-06 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;5;680
2020-10-06 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;4;368
2020-10-06 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;5;261
2020-10-06 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;106
2020-10-06 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;285
2020-10-06 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;29
2020-10-06 00:00:00;40;TAFALLA;793;TAFALLA;2;356
2020-10-06 00:00:00;45;TUDELA OESTE;802;TUDELA;10;575
2020-10-06 00:00:00;46;TUDELA ESTE;802;TUDELA;7;1096
2020-10-06 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;2;45
2020-10-06 00:00:00;8;ULTZAMA;814;ILARREGI;1;2
2020-10-06 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;1;22
2020-10-06 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;3;92
2020-10-06 00:00:00;5;LESAKA;883;BERA;3;81
2020-10-06 00:00:00;37;VIANA;886;VIANA;4;59
2020-10-06 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;136
2020-10-06 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;4;214
2020-10-06 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;11;597
2020-10-06 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;300
2020-10-07 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;1;65
2020-10-07 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;210
2020-10-07 00:00:00;50;CASCANTE;11;ABLITAS;1;62
2020-10-07 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;9;180
2020-10-07 00:00:00;34;ALLO;27;ALLO;1;10
2020-10-07 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;4;293
2020-10-07 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;5;97
2020-10-07 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;23
2020-10-07 00:00:00;14;BERRIOZAR;46;BERRIOZAR;14;254
2020-10-07 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;5;21
2020-10-07 00:00:00;6;ELIZONDO;187;ELIZONDO;3;132
2020-10-07 00:00:00;7;DONEZTEBE/SANTESTEBAN;214;NARBARTE;1;5
2020-10-07 00:00:00;51;BU—UEL;223;BU—UEL;1;21
2020-10-07 00:00:00;31;ISABA;226;BURGUI / BURGI;5;6
2020-10-07 00:00:00;13;BURLADA;227;BURLADA / BURLATA;11;571
2020-10-07 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;16;161
2020-10-07 00:00:00;43;OLITE;232;CAPARROSO;1;89
2020-10-07 00:00:00;42;CARCASTILLO;235;CARCASTILLO;7;96
2020-10-07 00:00:00;42;CARCASTILLO;236;FIGAROL;1;13
2020-10-07 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;4;422
2020-10-07 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;6
2020-10-07 00:00:00;15;ORCOYEN;247;CIRIZA / ZIRITZA;3;13
2020-10-07 00:00:00;99;FUERA DE NAVARRA;247;CIRIZA / ZIRITZA;2;5
2020-10-07 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;4;377
2020-10-07 00:00:00;25;ZIZUR-ECHAVACOIZ;260;ZARIQUIEGUI;2;6
2020-10-07 00:00:00;48;CORELLA;261;CORELLA;1;224
2020-10-07 00:00:00;51;BU—UEL;262;CORTES;1;46
2020-10-07 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;4;62
2020-10-07 00:00:00;11;HUARTE;292;GORRAIZ;1;107
2020-10-07 00:00:00;67;SARRIGUREN;297;SARRIGUREN;7;373
2020-10-07 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;3;211
2020-10-07 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;7;312
2020-10-07 00:00:00;44;PERALTA;385;FALCES;2;101
2020-10-07 00:00:00;46;TUDELA ESTE;388;FONTELLAS;1;14
2020-10-07 00:00:00;28;NO¡IN;402;BERI¡IN;1;80
2020-10-07 00:00:00;37;VIANA;414;GENEVILLA;1;2
2020-10-07 00:00:00;11;HUARTE;448;HUARTE / UHARTE;4;175
2020-10-07 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;2;18
2020-10-07 00:00:00;28;NO¡IN;458;SALINAS DE IBARGOITI / GETZE IBARGOITI;1;1
2020-10-07 00:00:00;31;ISABA;475;ISABA / IZABA;2;8
2020-10-07 00:00:00;7;DONEZTEBE/SANTESTEBAN;524;BEINTZA-LABAIEN;1;4
2020-10-07 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;19
2020-10-07 00:00:00;34;ALLO;579;LERÕN;4;33
2020-10-07 00:00:00;44;PERALTA;643;MARCILLA;4;54
2020-10-07 00:00:00;50;CASCANTE;671;MURCHANTE;1;197
2020-10-07 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;5
2020-10-07 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;27
2020-10-07 00:00:00;15;ORCOYEN;726;ORORBIA;1;14
2020-10-07 00:00:00;15;ORCOYEN;735;EGILLOR;1;1
2020-10-07 00:00:00;33;VILLATUERTA;745;OTEIZA;1;35
2020-10-07 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;10;498
2020-10-07 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;27;820
2020-10-07 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;10;568
2020-10-07 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;11;363
2020-10-07 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;18;685
2020-10-07 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;17;670
2020-10-07 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;8;439
2020-10-07 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;10;840
2020-10-07 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;12;411
2020-10-07 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;3;153
2020-10-07 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;9;689
2020-10-07 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;9;377
2020-10-07 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;263
2020-10-07 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;109
2020-10-07 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;15;444
2020-10-07 00:00:00;43;OLITE;755;PITILLAS;1;17
2020-10-07 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;4;59
2020-10-07 00:00:00;51;BU—UEL;760;RIBAFORADA;6;95
2020-10-07 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;4;142
2020-10-07 00:00:00;40;TAFALLA;793;TAFALLA;3;359
2020-10-07 00:00:00;45;TUDELA OESTE;802;TUDELA;3;578
2020-10-07 00:00:00;46;TUDELA ESTE;802;TUDELA;14;1110
2020-10-07 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;46
2020-10-07 00:00:00;8;ULTZAMA;814;ILARREGI;1;3
2020-10-07 00:00:00;8;ULTZAMA;816;SUARBE;1;1
2020-10-07 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;4;26
2020-10-07 00:00:00;31;ISABA;867;URZAINQUI / URZAINKI;1;4
2020-10-07 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;4;140
2020-10-07 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;10;224
2020-10-07 00:00:00;32;ESTELLA;906;BEARIN;1;1
2020-10-07 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;10;607
2020-10-07 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;8;308
2020-10-07 00:00:00;99;FUERA DE NAVARRA;965;ASKIN AUZOA;1;1
2020-10-08 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;4;214
2020-10-08 00:00:00;35;ANCÕN-AM…SCOA;1;AB¡IGAR;1;2
2020-10-08 00:00:00;50;CASCANTE;11;ABLITAS;1;63
2020-10-08 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;10;190
2020-10-08 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;8;301
2020-10-08 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;4;101
2020-10-08 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;3;15
2020-10-08 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;3;26
2020-10-08 00:00:00;14;BERRIOZAR;46;BERRIOZAR;7;261
2020-10-08 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;4;76
2020-10-08 00:00:00;3;IRURTZUN;89;ETXEBERRI;1;1
2020-10-08 00:00:00;3;IRURTZUN;92;IRURTZUN;2;38
2020-10-08 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;3;24
2020-10-08 00:00:00;39;SAN ADRI¡N;148;AZAGRA;2;125
2020-10-08 00:00:00;6;ELIZONDO;174;ARIZKUN;1;5
2020-10-08 00:00:00;6;ELIZONDO;177;ARRAIOZ;1;1
2020-10-08 00:00:00;6;ELIZONDO;184;ZIGA;1;1
2020-10-08 00:00:00;6;ELIZONDO;187;ELIZONDO;5;137
2020-10-08 00:00:00;6;ELIZONDO;189;ERRATZU;1;6
2020-10-08 00:00:00;6;ELIZONDO;194;IRURITA;1;13
2020-10-08 00:00:00;43;OLITE;207;BEIRE;2;5
2020-10-08 00:00:00;99;FUERA DE NAVARRA;207;BEIRE;2;2
2020-10-08 00:00:00;51;BU—UEL;223;BU—UEL;4;25
2020-10-08 00:00:00;31;ISABA;226;BURGUI / BURGI;1;7
2020-10-08 00:00:00;13;BURLADA;227;BURLADA / BURLATA;9;580
2020-10-08 00:00:00;51;BU—UEL;229;CABANILLAS;2;49
2020-10-08 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;9;170
2020-10-08 00:00:00;99;FUERA DE NAVARRA;231;CADREITA;1;4
2020-10-08 00:00:00;43;OLITE;232;CAPARROSO;1;90
2020-10-08 00:00:00;42;CARCASTILLO;235;CARCASTILLO;14;110
2020-10-08 00:00:00;42;CARCASTILLO;236;FIGAROL;1;14
2020-10-08 00:00:00;50;CASCANTE;238;CASCANTE;1;107
2020-10-08 00:00:00;48;CORELLA;241;CASTEJ”N;2;131
2020-10-08 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;8;430
2020-10-08 00:00:00;15;ORCOYEN;247;CIRIZA / ZIRITZA;6;19
2020-10-08 00:00:00;99;FUERA DE NAVARRA;247;CIRIZA / ZIRITZA;1;6
2020-10-08 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;11;388
2020-10-08 00:00:00;25;ZIZUR-ECHAVACOIZ;253;GAZ”LAZ;1;2
2020-10-08 00:00:00;48;CORELLA;261;CORELLA;5;229
2020-10-08 00:00:00;51;BU—UEL;262;CORTES;7;53
2020-10-08 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;63
2020-10-08 00:00:00;67;SARRIGUREN;285;BADOST¡IN;1;4
2020-10-08 00:00:00;11;HUARTE;292;GORRAIZ;1;108
2020-10-08 00:00:00;11;HUARTE;295;OLAZ;1;21
2020-10-08 00:00:00;67;SARRIGUREN;297;SARRIGUREN;4;377
2020-10-08 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;6;217
2020-10-08 00:00:00;99;FUERA DE NAVARRA;304;NO¡IN / NOAIN;1;7
2020-10-08 00:00:00;99;FUERA DE NAVARRA;316;UNANU;1;1
2020-10-08 00:00:00;30;VALLE DE SALAZAR;333;EZC¡ROZ / EZKAROZE;4;13
2020-10-08 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;2;314
2020-10-08 00:00:00;12;VILLAVA;379;SORAUREN;1;3
2020-10-08 00:00:00;12;VILLAVA;380;ARRE;2;20
2020-10-08 00:00:00;44;PERALTA;385;FALCES;1;102
2020-10-08 00:00:00;44;PERALTA;389;FUNES;2;79
2020-10-08 00:00:00;28;NO¡IN;402;BERI¡IN;1;81
2020-10-08 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;19
2020-10-08 00:00:00;15;ORCOYEN;423;AZANZA;1;1
2020-10-08 00:00:00;11;HUARTE;448;HUARTE / UHARTE;6;181
2020-10-08 00:00:00;28;NO¡IN;458;SALINAS DE IBARGOITI / GETZE IBARGOITI;1;2
2020-10-08 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;20
2020-10-08 00:00:00;38;LODOSA;613;LODOSA;2;59
2020-10-08 00:00:00;44;PERALTA;643;MARCILLA;1;55
2020-10-08 00:00:00;38;LODOSA;646;MENDAVIA;1;47
2020-10-08 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;4;114
2020-10-08 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;1;1
2020-10-08 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;6
2020-10-08 00:00:00;99;FUERA DE NAVARRA;688;OCHAGAVÕA / OTSAGABIA;1;1
2020-10-08 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;28
2020-10-08 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;70
2020-10-08 00:00:00;99;FUERA DE NAVARRA;709;OLITE / ERRIBERRI;1;3
2020-10-08 00:00:00;15;ORCOYEN;725;ORKOIEN;1;127
2020-10-08 00:00:00;15;ORCOYEN;726;ORORBIA;1;15
2020-10-08 00:00:00;15;ORCOYEN;732;SENOSIAIN;1;1
2020-10-08 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;5;503
2020-10-08 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;25;845
2020-10-08 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;572
2020-10-08 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;6;369
2020-10-08 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;19;704
2020-10-08 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;14;684
2020-10-08 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;14;453
2020-10-08 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;9;849
2020-10-08 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;8;419
2020-10-08 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;6;159
2020-10-08 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;14;703
2020-10-08 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;12;389
2020-10-08 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;6;269
2020-10-08 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;2;46
2020-10-08 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;2;111
2020-10-08 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;6;450
2020-10-08 00:00:00;43;OLITE;755;PITILLAS;1;18
2020-10-08 00:00:00;51;BU—UEL;760;RIBAFORADA;5;100
2020-10-08 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;2;287
2020-10-08 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;143
2020-10-08 00:00:00;38;LODOSA;789;SARTAGUDA;1;9
2020-10-08 00:00:00;99;FUERA DE NAVARRA;789;SARTAGUDA;1;1
