Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-06-12 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;97
2020-06-13 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;121
2020-06-15 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;61
2020-06-16 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;69
2020-06-16 00:00:00;27;PUENTE LA REINA;651;MENDIGORRÕA;1;7
2020-06-16 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;242
2020-06-16 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;340
2020-06-16 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;70
2020-06-16 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;1;9
2020-06-17 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;70
2020-06-17 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;11
2020-06-17 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;4
2020-06-17 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;341
2020-06-17 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;166
2020-06-18 00:00:00;99;FUERA DE NAVARRA;46;BERRIOZAR;1;2
2020-06-18 00:00:00;41;ARTAJONA;534;LARRAGA;1;17
2020-06-18 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;134
2020-06-18 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;71
2020-06-18 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;4
2020-06-19 00:00:00;10;AOIZ;615;AOS;1;1
2020-06-19 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;98
2020-06-19 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;137
2020-06-19 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;1;10
2020-06-19 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;5
2020-06-19 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;167
2020-06-20 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;99
2020-06-20 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;44
2020-06-20 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;6
2020-06-21 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;1;8
2020-06-21 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;3;12
2020-06-21 00:00:00;6;ELIZONDO;187;ELIZONDO;1;65
2020-06-21 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;122
2020-06-21 00:00:00;11;HUARTE;292;GORRAIZ;1;25
2020-06-21 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;52
2020-06-21 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;16
2020-06-21 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;102
2020-06-21 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;243
2020-06-21 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;138
2020-06-21 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;4;141
2020-06-21 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;131
2020-06-21 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;3;9
2020-06-22 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;23
2020-06-22 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;88
2020-06-22 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;53
2020-06-22 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;5
2020-06-22 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;184
2020-06-22 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;101
2020-06-22 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;133
2020-06-22 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;124
2020-06-22 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;66
2020-06-22 00:00:00;46;TUDELA ESTE;802;TUDELA;1;158
2020-06-22 00:00:00;5;LESAKA;883;BERA;1;3
2020-06-23 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;11
2020-06-23 00:00:00;11;HUARTE;355;OLLOKI;1;3
2020-06-23 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;182
2020-06-23 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;245
2020-06-23 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;320
2020-06-23 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;45
2020-06-23 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;3;12
2020-06-24 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;231
2020-06-24 00:00:00;11;HUARTE;292;GORRAIZ;1;26
2020-06-24 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;103
2020-06-24 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;139
2020-06-24 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;342
2020-06-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;13
2020-06-24 00:00:00;40;TAFALLA;793;TAFALLA;1;232
2020-06-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;965;ASKIN AUZOA;1;1
2020-06-25 00:00:00;7;DONEZTEBE/SANTESTEBAN;267;DONAMARIA;1;2
2020-06-25 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;85
2020-06-25 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;54
2020-06-25 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;321
2020-06-25 00:00:00;5;LESAKA;883;BERA;1;4
2020-06-25 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;168
2020-06-26 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;38
2020-06-26 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;55
2020-06-26 00:00:00;14;BERRIOZAR;519;OLLACARIZQUETA;1;1
2020-06-26 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;186
2020-06-26 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;183
2020-06-26 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;142
2020-06-26 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;14
2020-06-26 00:00:00;40;TAFALLA;793;TAFALLA;1;233
2020-06-27 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;103
2020-06-27 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;246
2020-06-27 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;140
2020-06-27 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;323
2020-06-27 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;72
2020-06-27 00:00:00;29;SANG‹ESA;780;GABARDERAL;1;1
2020-06-27 00:00:00;45;TUDELA OESTE;802;TUDELA;1;93
2020-06-27 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;101
2020-06-28 00:00:00;15;ORCOYEN;723;LIZASO¡IN;1;2
2020-06-28 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;247
2020-06-28 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;141
2020-06-28 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;134
2020-06-30 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;104
2020-06-30 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;142
2020-06-30 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;135
2020-06-30 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;47
2020-07-01 00:00:00;3;IRURTZUN;61;ARRIBE;1;1
2020-07-01 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;12
2020-07-01 00:00:00;28;NO¡IN;402;BERI¡IN;1;21
2020-07-01 00:00:00;27;PUENTE LA REINA;651;MENDIGORRÕA;1;8
2020-07-01 00:00:00;50;CASCANTE;671;MURCHANTE;1;9
2020-07-01 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;105
2020-07-01 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;104
2020-07-01 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;48
2020-07-02 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;232
2020-07-02 00:00:00;50;CASCANTE;671;MURCHANTE;1;10
2020-07-02 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;343
2020-07-03 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;28
2020-07-03 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;106
2020-07-03 00:00:00;46;TUDELA ESTE;802;TUDELA;1;159
2020-07-04 00:00:00;4;LEITZA;126;ARESO;1;2
2020-07-04 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;67
2020-07-05 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;143
2020-07-05 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;73
2020-07-05 00:00:00;46;TUDELA ESTE;802;TUDELA;1;160
2020-07-05 00:00:00;5;LESAKA;883;BERA;1;5
2020-07-06 00:00:00;99;FUERA DE NAVARRA;40;ANSO¡IN / ANTSOAIN;1;1
2020-07-06 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;86
2020-07-06 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;74
2020-07-07 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;123
2020-07-07 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;137
2020-07-07 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;344
2020-07-07 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;75
2020-07-07 00:00:00;46;TUDELA ESTE;802;TUDELA;1;161
2020-07-08 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;324
2020-07-08 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;140
2020-07-08 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;76
2020-07-09 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;39
2020-07-09 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;73
2020-07-09 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;30
2020-07-09 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;184
2020-07-09 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;144
2020-07-09 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;345
2020-07-09 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;68
2020-07-09 00:00:00;40;TAFALLA;793;TAFALLA;1;234
2020-07-09 00:00:00;45;TUDELA OESTE;802;TUDELA;1;94
2020-07-09 00:00:00;46;TUDELA ESTE;802;TUDELA;17;178
2020-07-10 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;40
2020-07-10 00:00:00;35;ANCÕN-AM…SCOA;26;ZUBIELQUI;1;1
2020-07-10 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;72
2020-07-10 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;233
2020-07-10 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;89
2020-07-10 00:00:00;11;HUARTE;292;GORRAIZ;1;27
2020-07-10 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;107
2020-07-10 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;187
2020-07-10 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;185
2020-07-10 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;105
2020-07-10 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;145
2020-07-10 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;326
2020-07-10 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;13
2020-07-10 00:00:00;40;TAFALLA;793;TAFALLA;1;235
2020-07-10 00:00:00;45;TUDELA OESTE;802;TUDELA;5;99
2020-07-10 00:00:00;46;TUDELA ESTE;802;TUDELA;7;185
2020-07-11 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;31
2020-07-11 00:00:00;99;FUERA DE NAVARRA;42;ARTICA / ARTIKA;1;2
2020-07-11 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;73
2020-07-11 00:00:00;3;IRURTZUN;92;IRURTZUN;2;5
2020-07-11 00:00:00;13;BURLADA;227;BURLADA / BURLATA;4;237
2020-07-11 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;13
2020-07-11 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;90
2020-07-11 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;87
2020-07-11 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;2;33
2020-07-11 00:00:00;28;NO¡IN;395;CORDOVILLA;1;8
2020-07-11 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;3
2020-07-11 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;17
2020-07-11 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;109
2020-07-11 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;190
2020-07-11 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;146
2020-07-11 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;143
2020-07-11 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;328
2020-07-11 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;143
2020-07-11 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;346
2020-07-11 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;49
2020-07-11 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;13
2020-07-11 00:00:00;46;TUDELA ESTE;802;TUDELA;2;187
2020-07-11 00:00:00;37;VIANA;886;VIANA;1;15
2020-07-12 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;111
2020-07-12 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;187
2020-07-12 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;146
2020-07-12 00:00:00;45;TUDELA OESTE;802;TUDELA;1;100
2020-07-12 00:00:00;46;TUDELA ESTE;802;TUDELA;1;188
2020-07-12 00:00:00;99;FUERA DE NAVARRA;886;VIANA;1;1
2020-07-13 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;74
2020-07-13 00:00:00;11;HUARTE;292;GORRAIZ;1;28
2020-07-13 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;88
2020-07-13 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;4;194
2020-07-13 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;147
2020-07-13 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;5;333
2020-07-13 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;347
2020-07-13 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;169
2020-07-14 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;75
2020-07-14 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;32
2020-07-14 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;74
2020-07-14 00:00:00;99;FUERA DE NAVARRA;102;ARBIZU;1;1
2020-07-14 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;238
2020-07-14 00:00:00;67;SARRIGUREN;297;SARRIGUREN;3;91
2020-07-14 00:00:00;50;CASCANTE;667;MONTEAGUDO;1;5
2020-07-14 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;195
2020-07-14 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;188
2020-07-14 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;335
2020-07-14 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;348
2020-07-14 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;78
2020-07-14 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;170
2020-07-15 00:00:00;36;LOS ARCOS;14;AGUILAR DE COD…S;1;1
2020-07-15 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;76
2020-07-15 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;5
2020-07-15 00:00:00;51;BU—UEL;229;CABANILLAS;1;3
2020-07-15 00:00:00;50;CASCANTE;238;CASCANTE;1;38
2020-07-15 00:00:00;48;CORELLA;241;CASTEJ”N;1;14
2020-07-15 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;2;125
2020-07-15 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;3;93
2020-07-15 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;92
2020-07-15 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;1;31
2020-07-15 00:00:00;50;CASCANTE;667;MONTEAGUDO;1;6
2020-07-15 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;197
2020-07-15 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;190
2020-07-15 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;107
2020-07-15 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;249
2020-07-15 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;149
2020-07-15 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;2;145
2020-07-15 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;5;340
2020-07-15 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;147
2020-07-15 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;349
2020-07-15 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;9;87
2020-07-15 00:00:00;40;TAFALLA;793;TAFALLA;1;236
